C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_20_948.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_20_948.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_20_948.jpg, 0, 1, 0, 30.19002
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_060.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_060.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_060.jpg, 0, 1, 0, 30.1902
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_163.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_163.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_163.jpg, 0, 1, 0, 30.1903
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_275.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_275.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_275.jpg, -0.0460737, 1, 0, 30.18986
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_385.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_385.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_385.jpg, -0.2809506, 1, 0, 30.17374
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_491.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_491.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_491.jpg, -0.0007992312, 1, 0, 30.18943
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_601.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_601.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_601.jpg, 0, 1, 0, 30.19018
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_709.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_709.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_709.jpg, 0, 1, 0, 30.19029
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_809.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_809.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_809.jpg, 0, 1, 0, 30.19025
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_21_919.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_21_919.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_21_919.jpg, -0.1555659, 1, 0, 30.18385
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_021.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_021.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_021.jpg, -0.1537632, 1, 0, 30.19026
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_128.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_128.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_128.jpg, 0, 1, 0, 30.18976
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_243.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_243.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_243.jpg, 0, 1, 0, 30.19022
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_352.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_352.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_352.jpg, 0, 1, 0, 30.19028
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_458.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_458.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_458.jpg, -0.3190719, 1, 0, 30.16891
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_559.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_559.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_559.jpg, -0.3679446, 1, 0, 30.17853
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_660.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_660.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_660.jpg, -0.06371307, 1, 0, 30.19101
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_766.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_766.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_766.jpg, 0, 1, 0, 30.18935
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_871.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_871.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_871.jpg, 0, 1, 0, 30.19022
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_22_977.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_22_977.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_22_977.jpg, 0, 1, 0, 30.19033
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_082.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_082.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_082.jpg, 0, 1, 0, 30.19029
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_190.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_190.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_190.jpg, 0, 1, 0, 30.19031
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_295.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_295.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_295.jpg, 0, 1, 0, 30.19032
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_397.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_397.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_397.jpg, 0, 1, 0, 30.1903
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_504.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_504.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_504.jpg, 0, 1, 0, 30.19028
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_607.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_607.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_607.jpg, -0.0475077, 1, 0, 30.18982
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_716.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_716.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_716.jpg, -0.2221884, 1, 0, 30.1839
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_822.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_822.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_822.jpg, 0, 1, 0, 30.18947
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_23_935.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_23_935.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_23_935.jpg, 0, 1, 0, 30.19021
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_045.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_045.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_045.jpg, 0, 1, 0, 30.19032
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_152.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_152.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_152.jpg, -0.0469266, 1, 0, 30.18985
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_264.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_264.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_264.jpg, -0.1124337, 1, 0, 30.19014
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_374.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_374.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_374.jpg, 0, 1, 0, 30.19
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_485.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_485.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_485.jpg, 0, 1, 0, 30.19025
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_592.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_592.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_592.jpg, 0, 1, 0, 30.18995
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_708.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_708.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_708.jpg, -0.2770674, 1, 0, 30.17623
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_824.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_824.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_824.jpg, 0, 1, 0, 30.18903
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_24_929.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_24_929.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_24_929.jpg, 0, 1, 0, 30.19018
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_028.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_028.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_028.jpg, 0, 1, 0, 30.19026
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_130.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_130.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_130.jpg, 0, 1, 0, 30.19031
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_240.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_240.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_240.jpg, 0, 1, 0, 30.19031
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_342.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_342.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_342.jpg, -0.0494895, 1, 0, 30.18971
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_454.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_454.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_454.jpg, -0.1861419, 1, 0, 30.18721
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_562.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_562.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_562.jpg, 0, 1, 0, 30.18968
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_674.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_674.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_674.jpg, 0, 1, 0, 30.19024
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_780.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_780.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_780.jpg, -0.123909, 1, 0, 30.18638
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_893.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_893.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_893.jpg, -0.2456073, 1, 0, 30.18547
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_25_998.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_25_998.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_25_998.jpg, 0, 1, 0, 30.18818
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_26_101.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_26_101.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_26_101.jpg, 0, 1, 0, 30.19011
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_26_212.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_26_212.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_26_212.jpg, 0, 1, 0, 30.19031
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_26_324.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_26_324.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_26_324.jpg, 0, 1, 0, 30.19029
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_26_428.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_26_428.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_26_428.jpg, 0, 1, 0, 30.19026
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_26_533.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_26_533.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_26_533.jpg, 0, 1, 0, 30.19028
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_26_645.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_26_645.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_26_645.jpg, 0, 1, 0, 30.19032
C:\DATASET_AUTO\IMG\center_2021_09_22_23_34_26_754.jpg, C:\DATASET_AUTO\IMG\left_2021_09_22_23_34_26_754.jpg, C:\DATASET_AUTO\IMG\right_2021_09_22_23_34_26_754.jpg, -0.324765, 1, 0, 30.16738
